,blend_id,component_name,mass_fraction,component_type_title,component_param_title,component_param_value,oil_property_value,smiles
91114,7ec43b3c-a275-41f4-949a-09d2b371faba,0962b43d-14b3-4bc5-b7b4-34500629ff48,53.768,2b8465f2-f5e2-4d0a-b468-52ec4467def1,26227e39-6b18-4480-a85b-5b137838c8c3,,6.28,CCC(C)(C)CC
91115,7ec43b3c-a275-41f4-949a-09d2b371faba,67a553eb-b6d1-424c-ba9b-278d580f533f,2.704,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,86c030ba-a2b7-467b-b88a-ba1e3fde0450,,6.28,CCC(CC(C)OCCCC)Cl
91116,7ec43b3c-a275-41f4-949a-09d2b371faba,0962b43d-14b3-4bc5-b7b4-34500629ff48,53.768,2b8465f2-f5e2-4d0a-b468-52ec4467def1,8494c0f8-5f65-4781-95c7-73cea62792c1,,6.28,CCC(C)(C)CC
91117,7ec43b3c-a275-41f4-949a-09d2b371faba,0962b43d-14b3-4bc5-b7b4-34500629ff48,53.768,2b8465f2-f5e2-4d0a-b468-52ec4467def1,d71c61dd-417a-4e43-bafe-e9b9014ac6ce,,6.28,CCC(C)(C)CC
91118,7ec43b3c-a275-41f4-949a-09d2b371faba,729d3181-7f59-41d5-bb82-7a33396b3876,42.118,2b8465f2-f5e2-4d0a-b468-52ec4467def1,d71c61dd-417a-4e43-bafe-e9b9014ac6ce,,6.28,CCCCCCC
91119,7ec43b3c-a275-41f4-949a-09d2b371faba,729d3181-7f59-41d5-bb82-7a33396b3876,42.118,2b8465f2-f5e2-4d0a-b468-52ec4467def1,8494c0f8-5f65-4781-95c7-73cea62792c1,,6.28,CCCCCCC
91120,7ec43b3c-a275-41f4-949a-09d2b371faba,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,91afc6f5-f963-483f-b70f-c83ac8c738e1,,6.28,CC(C)(C)C(OC)=O
91121,7ec43b3c-a275-41f4-949a-09d2b371faba,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,d71c61dd-417a-4e43-bafe-e9b9014ac6ce,,6.28,CC(C)(C)C(OC)=O
91122,7ec43b3c-a275-41f4-949a-09d2b371faba,67a553eb-b6d1-424c-ba9b-278d580f533f,2.704,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,d71c61dd-417a-4e43-bafe-e9b9014ac6ce,,6.28,CCC(CC(C)OCCCC)Cl
91123,7ec43b3c-a275-41f4-949a-09d2b371faba,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,86c030ba-a2b7-467b-b88a-ba1e3fde0450,,6.28,CC(C)(C)C(OC)=O
91124,7ec43b3c-a275-41f4-949a-09d2b371faba,0962b43d-14b3-4bc5-b7b4-34500629ff48,53.768,2b8465f2-f5e2-4d0a-b468-52ec4467def1,86c030ba-a2b7-467b-b88a-ba1e3fde0450,,6.28,CCC(C)(C)CC
91125,7ec43b3c-a275-41f4-949a-09d2b371faba,67a553eb-b6d1-424c-ba9b-278d580f533f,2.704,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,2031e493-4968-4efd-916a-d8e1906eb52b,,6.28,CCC(CC(C)OCCCC)Cl
91126,7ec43b3c-a275-41f4-949a-09d2b371faba,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,2031e493-4968-4efd-916a-d8e1906eb52b,,6.28,CC(C)(C)C(OC)=O
91127,7ec43b3c-a275-41f4-949a-09d2b371faba,729d3181-7f59-41d5-bb82-7a33396b3876,42.118,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2031e493-4968-4efd-916a-d8e1906eb52b,0.0002,6.28,CCCCCCC
91128,7ec43b3c-a275-41f4-949a-09d2b371faba,0962b43d-14b3-4bc5-b7b4-34500629ff48,53.768,2b8465f2-f5e2-4d0a-b468-52ec4467def1,2031e493-4968-4efd-916a-d8e1906eb52b,0.0001,6.28,CCC(C)(C)CC
91129,7ec43b3c-a275-41f4-949a-09d2b371faba,67a553eb-b6d1-424c-ba9b-278d580f533f,2.704,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,c6fd5468-c7e1-4252-b629-0c748ec8a4d4,,6.28,CCC(CC(C)OCCCC)Cl
91130,7ec43b3c-a275-41f4-949a-09d2b371faba,729d3181-7f59-41d5-bb82-7a33396b3876,42.118,2b8465f2-f5e2-4d0a-b468-52ec4467def1,86c030ba-a2b7-467b-b88a-ba1e3fde0450,,6.28,CCCCCCC
91131,7ec43b3c-a275-41f4-949a-09d2b371faba,729d3181-7f59-41d5-bb82-7a33396b3876,42.118,2b8465f2-f5e2-4d0a-b468-52ec4467def1,c6fd5468-c7e1-4252-b629-0c748ec8a4d4,0.0,6.28,CCCCCCC
91132,7ec43b3c-a275-41f4-949a-09d2b371faba,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,c6fd5468-c7e1-4252-b629-0c748ec8a4d4,,6.28,CC(C)(C)C(OC)=O
91133,7ec43b3c-a275-41f4-949a-09d2b371faba,0962b43d-14b3-4bc5-b7b4-34500629ff48,53.768,2b8465f2-f5e2-4d0a-b468-52ec4467def1,c6fd5468-c7e1-4252-b629-0c748ec8a4d4,0.0,6.28,CCC(C)(C)CC
91134,7ec43b3c-a275-41f4-949a-09d2b371faba,729d3181-7f59-41d5-bb82-7a33396b3876,42.118,2b8465f2-f5e2-4d0a-b468-52ec4467def1,850b082b-d9df-4fa1-be5d-778b7512f099,,6.28,CCCCCCC
91135,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,Температура вспышки в закрытом тигле,128.0,7.91,CC(C)(C)C(OC)=O
91136,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,a2fc0f17-7e63-4ad2-8022-da4162abee53,,7.91,CCCCC(C)C
91137,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,49eee9b1-54c3-47a3-9ae0-916ef4e4a89a,26.0,7.91,CCCCCCC
91138,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,Температура вспышки в закрытом тигле,,7.91,CCCCCCC
91139,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,a2fc0f17-7e63-4ad2-8022-da4162abee53,473.0,7.91,CCCCCCC
91140,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,a2fc0f17-7e63-4ad2-8022-da4162abee53,57000.0,7.91,CCC(C)CC
91141,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,Температура вспышки в закрытом тигле,,7.91,CCC(C)CC
91142,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,49eee9b1-54c3-47a3-9ae0-916ef4e4a89a,,7.91,CCCCC(C)C
91143,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,a2fc0f17-7e63-4ad2-8022-da4162abee53,,7.91,CC(C)(C)C(OC)=O
91144,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,49eee9b1-54c3-47a3-9ae0-916ef4e4a89a,,7.91,CC(C)(C)C(OC)=O
91145,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,Температура вспышки в закрытом тигле,,7.91,CCCCC(C)C
91146,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,fd593999-0c3f-4709-b586-b4b7fd914fd5,0.0,7.91,CCCCCCC
91147,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,850b082b-d9df-4fa1-be5d-778b7512f099,,7.91,CCC(C)CC
91148,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,d1f1141b-c5ad-483f-956b-576b7e5d395a,,7.91,CCCCC(C)C
91149,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,d1f1141b-c5ad-483f-956b-576b7e5d395a,10.26,7.91,CCCCCCC
91150,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,d1f1141b-c5ad-483f-956b-576b7e5d395a,78.27,7.91,CCC(C)CC
91151,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,3f9974dd-8b3b-4b59-a2a1-5c722bf27f2f,,7.91,CC(C)(C)C(OC)=O
91152,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3f9974dd-8b3b-4b59-a2a1-5c722bf27f2f,,7.91,CCCCC(C)C
91153,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,3f9974dd-8b3b-4b59-a2a1-5c722bf27f2f,,7.91,CCCCCCC
91154,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,3f9974dd-8b3b-4b59-a2a1-5c722bf27f2f,,7.91,CCC(C)CC
91155,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,86c030ba-a2b7-467b-b88a-ba1e3fde0450,,7.91,CC(C)(C)C(OC)=O
91156,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,d4bc22ae-6679-4162-93df-bc83ab550e5b,,7.91,CC(C)(C)C(OC)=O
91157,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,d4bc22ae-6679-4162-93df-bc83ab550e5b,,7.91,CCCCC(C)C
91158,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,d4bc22ae-6679-4162-93df-bc83ab550e5b,1.7,7.91,CCCCCCC
91159,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,323e7d38-cbfb-4bf3-8f75-fbe755365b37,,7.91,CC(C)(C)C(OC)=O
91160,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,323e7d38-cbfb-4bf3-8f75-fbe755365b37,,7.91,CCCCC(C)C
91161,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,323e7d38-cbfb-4bf3-8f75-fbe755365b37,27.5,7.91,CCCCCCC
91162,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,323e7d38-cbfb-4bf3-8f75-fbe755365b37,,7.91,CCC(C)CC
91163,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,d4bc22ae-6679-4162-93df-bc83ab550e5b,,7.91,CCC(C)CC
91164,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,8682d4cc-c352-422b-a197-c05427cd518e,,7.91,CC(C)(C)C(OC)=O
91165,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,8682d4cc-c352-422b-a197-c05427cd518e,,7.91,CCCCC(C)C
91166,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,8682d4cc-c352-422b-a197-c05427cd518e,,7.91,CCCCCCC
91167,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,8682d4cc-c352-422b-a197-c05427cd518e,,7.91,CCC(C)CC
91168,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,dab62856-f573-4597-9176-3caf6e3b1b39,0.094,7.91,CCC(C)CC
91169,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,850b082b-d9df-4fa1-be5d-778b7512f099,,7.91,CCCCC(C)C
91170,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,850b082b-d9df-4fa1-be5d-778b7512f099,,7.91,CCCCCCC
91171,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,49eee9b1-54c3-47a3-9ae0-916ef4e4a89a,,7.91,CCC(C)CC
91172,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,dab62856-f573-4597-9176-3caf6e3b1b39,0.00018,7.91,CCCCCCC
91173,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,f6a97d54-9e01-4d65-95e6-35f89e576be6,,7.91,CCCCC(C)C
91174,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,dab62856-f573-4597-9176-3caf6e3b1b39,,7.91,CC(C)(C)C(OC)=O
91175,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,b8039e27-bfc7-43b6-9954-3fe2804524d7,,7.91,CC(C)(C)C(OC)=O
91176,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,b8039e27-bfc7-43b6-9954-3fe2804524d7,,7.91,CCCCC(C)C
91177,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,b8039e27-bfc7-43b6-9954-3fe2804524d7,866.0,7.91,CCCCCCC
91178,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,b8039e27-bfc7-43b6-9954-3fe2804524d7,,7.91,CCC(C)CC
91179,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,40aca8bb-da40-43ab-a111-e7fd17d8f56d,,7.91,CCCCC(C)C
91180,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,40aca8bb-da40-43ab-a111-e7fd17d8f56d,-36.0,7.91,CC(C)(C)C(OC)=O
91181,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,c6fd5468-c7e1-4252-b629-0c748ec8a4d4,,7.91,CC(C)(C)C(OC)=O
91182,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,c6fd5468-c7e1-4252-b629-0c748ec8a4d4,,7.91,CCCCC(C)C
91183,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,f1acc67e-c976-4aea-83e4-2733b6a499a1,,7.91,CCC(C)CC
91184,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,f1acc67e-c976-4aea-83e4-2733b6a499a1,,7.91,CCCCCCC
91185,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,f1acc67e-c976-4aea-83e4-2733b6a499a1,,7.91,CCCCC(C)C
91186,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,f1acc67e-c976-4aea-83e4-2733b6a499a1,,7.91,CC(C)(C)C(OC)=O
91187,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,461eb78a-a993-4984-9ede-67f00ef1c8e9,,7.91,CC(C)(C)C(OC)=O
91188,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,461eb78a-a993-4984-9ede-67f00ef1c8e9,,7.91,CCCCC(C)C
91189,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,40aca8bb-da40-43ab-a111-e7fd17d8f56d,-38.0,7.91,CCCCCCC
91190,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,461eb78a-a993-4984-9ede-67f00ef1c8e9,,7.91,CCCCCCC
91191,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,c6fd5468-c7e1-4252-b629-0c748ec8a4d4,0.0,7.91,CCCCCCC
91192,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,c6fd5468-c7e1-4252-b629-0c748ec8a4d4,0.0,7.91,CCC(C)CC
91193,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,d71c61dd-417a-4e43-bafe-e9b9014ac6ce,,7.91,CCCCCCC
91194,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,d71c61dd-417a-4e43-bafe-e9b9014ac6ce,,7.91,CCC(C)CC
91195,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,99db6ebc-31d7-4ba7-942a-190bb78fc0b3,,7.91,CCC(C)CC
91196,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,99db6ebc-31d7-4ba7-942a-190bb78fc0b3,,7.91,CCCCCCC
91197,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,99db6ebc-31d7-4ba7-942a-190bb78fc0b3,,7.91,CCCCC(C)C
91198,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,99db6ebc-31d7-4ba7-942a-190bb78fc0b3,,7.91,CC(C)(C)C(OC)=O
91199,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,317d031d-bd3d-4b5f-806a-646fbad7f1ee,5891.0,7.91,CCC(C)CC
91200,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,317d031d-bd3d-4b5f-806a-646fbad7f1ee,52.0,7.91,CCCCCCC
91201,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,22d56254-1ba7-44ed-aaba-dc5c79686e50,0.0001,7.91,CCC(C)CC
91202,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,22d56254-1ba7-44ed-aaba-dc5c79686e50,0.00016,7.91,CCCCCCC
91203,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,22d56254-1ba7-44ed-aaba-dc5c79686e50,,7.91,CCCCC(C)C
91204,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,22d56254-1ba7-44ed-aaba-dc5c79686e50,,7.91,CC(C)(C)C(OC)=O
91205,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,461eb78a-a993-4984-9ede-67f00ef1c8e9,,7.91,CCC(C)CC
91206,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,dab62856-f573-4597-9176-3caf6e3b1b39,,7.91,CCCCC(C)C
91207,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,40aca8bb-da40-43ab-a111-e7fd17d8f56d,-17.0,7.91,CCC(C)CC
91208,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,7048c664-4839-495c-9c0f-d5ca629ed752,,7.91,CCCCCCC
91209,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,38e6c611-780b-4768-967a-522329ddff2a,,7.91,CCC(C)CC
91210,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,38e6c611-780b-4768-967a-522329ddff2a,0.01,7.91,CCCCCCC
91211,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,38e6c611-780b-4768-967a-522329ddff2a,,7.91,CCCCC(C)C
91212,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,38e6c611-780b-4768-967a-522329ddff2a,,7.91,CC(C)(C)C(OC)=O
91213,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,9a0b87b0-ded9-49c8-bad4-476ce3ee8893,,7.91,CC(C)(C)C(OC)=O
91214,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,9a0b87b0-ded9-49c8-bad4-476ce3ee8893,,7.91,CCCCC(C)C
91215,445608e7-ad84-4e72-a883-5891ce44ce39,729d3181-7f59-41d5-bb82-7a33396b3876,48.732,2b8465f2-f5e2-4d0a-b468-52ec4467def1,9a0b87b0-ded9-49c8-bad4-476ce3ee8893,,7.91,CCCCCCC
91216,445608e7-ad84-4e72-a883-5891ce44ce39,24254cdb-5033-424f-aa96-91ae4ec0a49f,44.158,c619e01a-fa8d-41eb-98e1-ac12ca5ad1c4,9a0b87b0-ded9-49c8-bad4-476ce3ee8893,,7.91,CCC(C)CC
91217,445608e7-ad84-4e72-a883-5891ce44ce39,6dbe4ce9-8115-48e2-97aa-bf2c3bf0d479,0.5,3c2a3660-996c-4e65-a646-a4dce7a316cc,3be93dc8-1abd-4559-b147-a41046322b45,,7.91,CC(C)(C)C(OC)=O
91218,445608e7-ad84-4e72-a883-5891ce44ce39,cf40823a-4b86-415c-b841-a9ead84d9fcf,5.7,1df5bd53-c7d2-422f-899c-0a6e1d638c6a,3be93dc8-1abd-4559-b147-a41046322b45,,7.91,CCCCC(C)C
